query,vehicle,AP,first_correct_rank,box_area,brightness,n_positives,has_twin,sim_best_true,sim_best_wrong,best_true,clean_top5
2c3a32934654401bb314cb271cee4e91,1361,0.5,2,493350,90.04191046099291,1,True,0.40838015,0.4716388,24ba40b8273f4683ad72100451fc046a,c404defce42d4590ba091e82245aa373|24ba40b8273f4683ad72100451fc046a|67930fdb525b4684afd00a0cbebeef61|edb9a7d4b2c24ba89b392972f90a462c|48950f2161a64e7180e638cea0369236
abdb02fe03c840938fa27cc353bdb80e,1361,1.0,1,498806,93.70811170212765,1,True,0.36321115,0.5758171,24ba40b8273f4683ad72100451fc046a,24ba40b8273f4683ad72100451fc046a|edb9a7d4b2c24ba89b392972f90a462c|67930fdb525b4684afd00a0cbebeef61|bd0d9c44133240bc8552dc86c02da6b2|68c16be76a214e5a8ae4e56b67f1a2ea
8b357e20060146ddba8ab4d42de796a7,1361,1.0,1,434217,71.51297222222222,1,True,0.6636986,0.44566417,422591f8e9da43c58dc8d535205cb5dc,422591f8e9da43c58dc8d535205cb5dc|c404defce42d4590ba091e82245aa373|a27924365be34608a104be9a434bab29|48950f2161a64e7180e638cea0369236|edb9a7d4b2c24ba89b392972f90a462c
4efdc6bd87f742e595b77fb01e956754,405,0.0,99,232481,95.29526084710744,1,True,0.11129102,0.2811325,2a45ce23767945aba36f9ebcc5656a29,bec6e99d1ca5489e9ee86f6271816f16|b437ba41530a4b78b99c2a982bf6b8a2|cde864ac131648378c5e23dc2658ffe4|da8fc458f7254fa592d06187eaad50db|762a981e62a4491e9ed2f7d5c520844f
58faa2f6fa6a4bda955483b33c60a538,405,0.0,99,235904,90.07950680272108,1,True,0.038396172,0.25020814,2a45ce23767945aba36f9ebcc5656a29,bec6e99d1ca5489e9ee86f6271816f16|b437ba41530a4b78b99c2a982bf6b8a2|da8fc458f7254fa592d06187eaad50db|48d92e6c2ce947feb97575a01e167ae5|cde864ac131648378c5e23dc2658ffe4
fb363167599d49218191b691016812eb,405,0.0,99,358888,127.78732638888889,1,True,0.08495279,0.29748043,2eeb795215de4de495cda6dabd500d75,f288915ac1464b388c8ea906b30a5575|34fd46686e01427f86e0f4b6a6ee74f7|32b93891df7f412fa9f081eb11c3323a|c979f0fa874e4a5aa25608962bbe9e62|fe0a10aad6d24b36bc414771e14864d1
a76c648b5cb443a4912f970d74f4b494,405,0.0,99,360000,122.65104166666667,1,True,0.2315258,0.2243253,2eeb795215de4de495cda6dabd500d75,f288915ac1464b388c8ea906b30a5575|34fd46686e01427f86e0f4b6a6ee74f7|32b93891df7f412fa9f081eb11c3323a|fe0a10aad6d24b36bc414771e14864d1|765a3219d834419cbe7179e6da1288b3
d12041e6a4824407a20496676f8a887a,1320,1.0,1,427616,64.51904821908602,3,True,0.4619956,0.3949212,d120e599ff5f4fb79efe4008e0b1072b,578be4294ea24e7e80c14a04930affb5|d120e599ff5f4fb79efe4008e0b1072b|806c2361bd8646c082b936fea7a8263d|ea29948f88104555a34197a88f297279|edabdf95ab254809a0a0a3689270dbeb
cbb851755dda4482a464acdef5e1f8f4,1320,1.0,1,547370,113.96024734982332,3,True,0.57333314,0.19579792,578be4294ea24e7e80c14a04930affb5,578be4294ea24e7e80c14a04930affb5|a58fe6fabb0b436b9462834cdf4714f8|806c2361bd8646c082b936fea7a8263d|dc79a91c8e234d62b44ffefca966ee74|25f0002a7c044a348085dd82be8261e4
d158a539d7e34e60b8131360680f6c0f,1320,1.0,1,556852,113.72704173900463,3,True,0.50504184,0.1904771,578be4294ea24e7e80c14a04930affb5,578be4294ea24e7e80c14a04930affb5|a58fe6fabb0b436b9462834cdf4714f8|806c2361bd8646c082b936fea7a8263d|ea29948f88104555a34197a88f297279|5ab52bb6a33e4c45a8e4b21060110a8d
0dfb04c01ea6486c9c4eabc4974678f4,1320,1.0,1,226380,72.99277975195095,3,True,0.5132233,0.21458264,578be4294ea24e7e80c14a04930affb5,578be4294ea24e7e80c14a04930affb5|d120e599ff5f4fb79efe4008e0b1072b|a58fe6fabb0b436b9462834cdf4714f8|b99cc167c5994804a0d05d12e5f26803|99e28c0051424e6daa44834b0ecac4ab
260b185659ad4be098c1b63bc20cb12b,796,1.0,1,281930,121.64687148085585,1,True,0.5291386,0.27975327,8147ea1a93364a48901d7dc639aff1a1,8147ea1a93364a48901d7dc639aff1a1|563a4f2d7f86455db1554d7d12ef4438|c1df5dce1fa946b68188af887a2244e0|a9c3e631dd4f4158a09fa30c3689a210|59fdb0273ecd449ea0fa306f14fc28b3
47ed995c199b483a9d0c064875e3d994,796,1.0,1,240400,94.75398763020833,1,True,0.5075532,0.1456573,319d53a33b244051ae4b09e3c39463ea,319d53a33b244051ae4b09e3c39463ea|cf148b0b408842dda594e6ee5a46a9fd|59fdb0273ecd449ea0fa306f14fc28b3|c1df5dce1fa946b68188af887a2244e0|89142875ceb84465b665ef999283e77a
b563936b51264c70804520ef513cac53,796,1.0,1,237804,113.2951929312581,1,True,0.52357185,0.22291566,319d53a33b244051ae4b09e3c39463ea,319d53a33b244051ae4b09e3c39463ea|ed90c9732ed34546a0a5616d2ae1f3de|59fdb0273ecd449ea0fa306f14fc28b3|c1df5dce1fa946b68188af887a2244e0|89142875ceb84465b665ef999283e77a
6da92744a6e24bb19cf1b3bb37a83f6e,796,1.0,1,283650,125.36936504550626,1,True,0.50579804,0.28315642,8147ea1a93364a48901d7dc639aff1a1,8147ea1a93364a48901d7dc639aff1a1|563a4f2d7f86455db1554d7d12ef4438|a9c3e631dd4f4158a09fa30c3689a210|c1df5dce1fa946b68188af887a2244e0|59fdb0273ecd449ea0fa306f14fc28b3
121729f11e62463c9dcdb6288c0d0241,1039,0.225,5,302592,136.59515122673434,2,True,0.42575055,0.57700384,8fdfac30ce5a466592f14b41b7cde82a,1bdb8e13cf634b7cad7852105c86d69d|8ae31f73c20749c4b70bf7d140eee3b0|fc7507f7b2a649a99b670e047a94526a|792c70ca36494e9f98826dc607cfc874|8fdfac30ce5a466592f14b41b7cde82a
6d8432f1de9d4c6dba6bb072de96cce8,1039,0.26666666666666666,5,202288,114.39171330845771,2,True,0.24882355,0.3179111,6753429fea5f4148ab49a4204fedfd03,500b7333dfd6475b9e2da65756392e88|792c70ca36494e9f98826dc607cfc874|1bdb8e13cf634b7cad7852105c86d69d|8ae31f73c20749c4b70bf7d140eee3b0|8fdfac30ce5a466592f14b41b7cde82a
6d87f1485ed74c3aad324d8066e3637b,1039,0.25,4,321024,90.87143378450106,2,True,0.29890937,0.52965665,6753429fea5f4148ab49a4204fedfd03,792c70ca36494e9f98826dc607cfc874|8ae31f73c20749c4b70bf7d140eee3b0|1bdb8e13cf634b7cad7852105c86d69d|6753429fea5f4148ab49a4204fedfd03|500b7333dfd6475b9e2da65756392e88
8e51ec15e1da46879ecbd655ad1e49c3,1039,0.2361111111111111,4,320040,132.45917338709677,2,True,0.43666792,0.5758507,6753429fea5f4148ab49a4204fedfd03,1bdb8e13cf634b7cad7852105c86d69d|792c70ca36494e9f98826dc607cfc874|8ae31f73c20749c4b70bf7d140eee3b0|6753429fea5f4148ab49a4204fedfd03|fc7507f7b2a649a99b670e047a94526a
9d2c8bbb471443628cf77282b4835d58,1039,0.22619047619047616,6,299130,138.2994925213675,2,True,0.35447967,0.48032412,8fdfac30ce5a466592f14b41b7cde82a,1bdb8e13cf634b7cad7852105c86d69d|8ae31f73c20749c4b70bf7d140eee3b0|500b7333dfd6475b9e2da65756392e88|fc7507f7b2a649a99b670e047a94526a|792c70ca36494e9f98826dc607cfc874
74f6d5a615f94ade9f018adb01876097,414,0.41666666666666663,3,617826,57.378056720020325,2,True,0.57160175,0.5281385,5edea368e47e47ada4673bb993eb2206,b8012abf309c4a459721bd4204be320b|fb4a798e1dbe49809b9caac415e13f78|5edea368e47e47ada4673bb993eb2206|c60b19798e944b28ab4414dffc18192e|90eacb98cb8c48c3a0163ad66e121efa
9282446619c647c49db55c8a39fa3fec,414,0.7,1,301000,76.19642274033438,2,True,0.65163934,0.44629654,c60b19798e944b28ab4414dffc18192e,c60b19798e944b28ab4414dffc18192e|459906b71d834d72b8dfa4ad57640e7b|cf305ddb72064ba59b458bdce8a2c6e0|90eacb98cb8c48c3a0163ad66e121efa|a91fee0e42e94aaf99824a86e73b829b
3afe797b0f634ee88f8adca9b666681b,414,0.41666666666666663,3,617848,58.142391044061306,2,True,0.54996276,0.5427426,5edea368e47e47ada4673bb993eb2206,b8012abf309c4a459721bd4204be320b|fb4a798e1dbe49809b9caac415e13f78|5edea368e47e47ada4673bb993eb2206|c60b19798e944b28ab4414dffc18192e|90eacb98cb8c48c3a0163ad66e121efa
5970d0cd9e0a4b6eaf9d65b72c2eee2f,414,0.7,1,331128,66.15430790960453,2,True,0.66471326,0.41867793,c60b19798e944b28ab4414dffc18192e,c60b19798e944b28ab4414dffc18192e|459906b71d834d72b8dfa4ad57640e7b|cf305ddb72064ba59b458bdce8a2c6e0|90eacb98cb8c48c3a0163ad66e121efa|a91fee0e42e94aaf99824a86e73b829b
93237c2265ba4bfc994654c34cbef183,414,0.5,1,820512,119.44857000883393,2,True,0.61006284,0.5131438,5edea368e47e47ada4673bb993eb2206,5edea368e47e47ada4673bb993eb2206|83d587a99a884aec8f6f926fc8526e4b|cd633c5328fa44c98c4a6ba344c47984|459906b71d834d72b8dfa4ad57640e7b|cf305ddb72064ba59b458bdce8a2c6e0
5c1979ec5dd945949881fdd68b96204d,1425,0.5,2,386284,121.89684606481481,2,True,0.38999015,0.52242076,06b6fd899f4140a692e8c941ccdfd346,00b198c9bd9f45079a7bbcd420f09c49|06b6fd899f4140a692e8c941ccdfd346|052d9565e1c545b69509364d80426804|f4a69bf7688044f39b00d77186e71a1a|f4e982788f2d4032ba2c15834f59abc6
c7c9acdb24c842abae441d3b21670c9d,1425,0.5833333333333333,2,385920,123.79404319638695,2,True,0.40087026,0.513364,f4a69bf7688044f39b00d77186e71a1a,00b198c9bd9f45079a7bbcd420f09c49|06b6fd899f4140a692e8c941ccdfd346|f4a69bf7688044f39b00d77186e71a1a|052d9565e1c545b69509364d80426804|f4e982788f2d4032ba2c15834f59abc6
d3876a0dc7e34c45ad403ea0e54732e2,1425,0.7,1,500055,96.35906661184211,2,True,0.5625813,0.38928732,f4a69bf7688044f39b00d77186e71a1a,f4a69bf7688044f39b00d77186e71a1a|d05a5b1a335f4e83a1e5ffd75a69c7bb|15176bdecb8d4a1e90b73a82e4bbd577|f4e982788f2d4032ba2c15834f59abc6|5cabf3e68268472ca4a915a378c67e65
a3018de85615478d8cfd3c736773c099,1425,0.8333333333333333,1,498125,78.6624013704319,2,True,0.5609925,0.36644858,f4a69bf7688044f39b00d77186e71a1a,f4a69bf7688044f39b00d77186e71a1a|15176bdecb8d4a1e90b73a82e4bbd577|5cabf3e68268472ca4a915a378c67e65|d05a5b1a335f4e83a1e5ffd75a69c7bb|f4e982788f2d4032ba2c15834f59abc6
d2609baba2a64f599a286c2ca852fad6,1425,1.0,1,166213,94.63489208633094,2,True,0.56989145,0.42554507,06b6fd899f4140a692e8c941ccdfd346,06b6fd899f4140a692e8c941ccdfd346|5cabf3e68268472ca4a915a378c67e65|00b198c9bd9f45079a7bbcd420f09c49|052d9565e1c545b69509364d80426804|15176bdecb8d4a1e90b73a82e4bbd577
242a4a09fb074037beda240d4b244c61,433,1.0,1,302544,131.8941413606403,1,True,0.45887327,0.4345479,ea29948f88104555a34197a88f297279,ea29948f88104555a34197a88f297279|9bed6ea3b45a4dec96238ab04b073888|bfc4d31c510b4348807ddc4c96f96593|5c6e6a339bb04c5ea939a670a60fd6d7|7cfb742d0faa4c408a28d6df7e4b6948
0a333669d6984328a66c9a711280b1b5,433,1.0,1,228879,119.0654955904908,1,True,0.5073483,0.32370895,417f99419c4745ae868a47dc7ec1bafb,417f99419c4745ae868a47dc7ec1bafb|9bed6ea3b45a4dec96238ab04b073888|bfc4d31c510b4348807ddc4c96f96593|5c6e6a339bb04c5ea939a670a60fd6d7|52f66a2b92cf44eea064eecd38e079b0
d0b56248cde64831b27de96008cca109,433,0.5,2,344400,127.03948115349682,1,True,0.46437895,0.45829496,ea29948f88104555a34197a88f297279,9bed6ea3b45a4dec96238ab04b073888|ea29948f88104555a34197a88f297279|bfc4d31c510b4348807ddc4c96f96593|5c6e6a339bb04c5ea939a670a60fd6d7|7cfb742d0faa4c408a28d6df7e4b6948
39f634de87184e62846911f78190d42f,433,1.0,1,527583,105.50563461061508,1,True,0.51587635,0.3890785,417f99419c4745ae868a47dc7ec1bafb,417f99419c4745ae868a47dc7ec1bafb|bfc4d31c510b4348807ddc4c96f96593|9bed6ea3b45a4dec96238ab04b073888|5c6e6a339bb04c5ea939a670a60fd6d7|52f66a2b92cf44eea064eecd38e079b0
dcbee35ef3ae42179945cd232d50ae50,1137,1.0,1,154049,134.48075018011528,2,True,0.65887755,0.30221227,9e12d2edbb2040eab83246961f4c6850,9e12d2edbb2040eab83246961f4c6850|801378899195445cac663804bf6f664e|9bed6ea3b45a4dec96238ab04b073888|bfc4d31c510b4348807ddc4c96f96593|15b603964b534aedb90cdb8f75132dc6
d2212a501358476380de5c2a6c140b58,1137,1.0,1,618264,132.48956984024178,2,True,0.74589086,0.3853201,9e12d2edbb2040eab83246961f4c6850,9e12d2edbb2040eab83246961f4c6850|5b7206e44ba146339f78e7b18ad8717a|bfc4d31c510b4348807ddc4c96f96593|9bed6ea3b45a4dec96238ab04b073888|6fe521f23cb942de947c8634ec8d7bfe
f78d8f147416456b8fda9bfb7394a529,1137,1.0,1,383508,128.05947322733917,2,True,0.7393771,0.2971933,801378899195445cac663804bf6f664e,801378899195445cac663804bf6f664e|5b7206e44ba146339f78e7b18ad8717a|bfc4d31c510b4348807ddc4c96f96593|9bed6ea3b45a4dec96238ab04b073888|3c780ad3dead4ff1a7dffaef048f5c27
81a3f6e40f7c45c8b6937f4ccc5c4b73,1137,1.0,1,378873,125.75680295521292,2,True,0.76056504,0.30949733,801378899195445cac663804bf6f664e,801378899195445cac663804bf6f664e|5b7206e44ba146339f78e7b18ad8717a|bfc4d31c510b4348807ddc4c96f96593|9bed6ea3b45a4dec96238ab04b073888|794d1ad2685a4ee292385189b68494ff
bef58b100e6f45a492b7fc414aefecc9,1137,1.0,1,619941,128.59058973524304,2,True,0.7561343,0.30146953,9e12d2edbb2040eab83246961f4c6850,9e12d2edbb2040eab83246961f4c6850|5b7206e44ba146339f78e7b18ad8717a|9bed6ea3b45a4dec96238ab04b073888|bfc4d31c510b4348807ddc4c96f96593|6fe521f23cb942de947c8634ec8d7bfe
8e56493cc1de4e19a87f5629c682a838,105,1.0,1,537734,128.4448009672619,1,True,0.62220454,0.4991765,218cd0cdcb674f54be95b5dda7408158,218cd0cdcb674f54be95b5dda7408158|bf698497c4ce4d5683fc5947af7a706a|d1d837cf754845dda44ccbef44ea3541|53ba664556c24ad2b8ec64bfe5ded724|0b264e6c4f5f485fbb4a6d155e19d20b
a6e06a0bb97148a68cf55df1a4c13fe6,105,1.0,1,480528,137.994125246063,1,True,0.5084245,0.48638678,218cd0cdcb674f54be95b5dda7408158,218cd0cdcb674f54be95b5dda7408158|d1d837cf754845dda44ccbef44ea3541|bf698497c4ce4d5683fc5947af7a706a|53ba664556c24ad2b8ec64bfe5ded724|f321bd0faa0f4ae198e16052629f1829
1e63088e77264f70948d875e4723e4dd,105,1.0,1,262504,109.51451619466145,1,True,0.54745305,0.46535623,1354009a8f394c7aac138b8ffc0da424,1354009a8f394c7aac138b8ffc0da424|bf698497c4ce4d5683fc5947af7a706a|d1d837cf754845dda44ccbef44ea3541|f321bd0faa0f4ae198e16052629f1829|c436257a9faf47c2bf040a7a43ef0461
510ad084140e4def92af6f1fee4ad9eb,105,1.0,1,259791,120.6488326848249,1,True,0.6487956,0.5426062,1354009a8f394c7aac138b8ffc0da424,1354009a8f394c7aac138b8ffc0da424|bf698497c4ce4d5683fc5947af7a706a|d1d837cf754845dda44ccbef44ea3541|c436257a9faf47c2bf040a7a43ef0461|0b264e6c4f5f485fbb4a6d155e19d20b
8ce2e15dd0104aa3972295a9da53d918,617,1.0,1,441466,92.48169143800813,1,True,0.5284709,0.45743403,d1d837cf754845dda44ccbef44ea3541,d1d837cf754845dda44ccbef44ea3541|218cd0cdcb674f54be95b5dda7408158|1354009a8f394c7aac138b8ffc0da424|53ba664556c24ad2b8ec64bfe5ded724|0b264e6c4f5f485fbb4a6d155e19d20b
54ad976b0d6c4cacb8206bc64f3647d6,617,1.0,1,453861,102.86365382251721,1,True,0.6146133,0.56194836,d1d837cf754845dda44ccbef44ea3541,d1d837cf754845dda44ccbef44ea3541|1354009a8f394c7aac138b8ffc0da424|218cd0cdcb674f54be95b5dda7408158|53ba664556c24ad2b8ec64bfe5ded724|0b264e6c4f5f485fbb4a6d155e19d20b
a03cfac8345a433f8708957dfcc008ad,617,1.0,1,340795,124.2233778379773,1,True,0.62469524,0.5582671,bf698497c4ce4d5683fc5947af7a706a,bf698497c4ce4d5683fc5947af7a706a|1354009a8f394c7aac138b8ffc0da424|218cd0cdcb674f54be95b5dda7408158|0b264e6c4f5f485fbb4a6d155e19d20b|c436257a9faf47c2bf040a7a43ef0461
2092f0eb7cd54016a593806ea4b61421,617,1.0,1,371721,116.93893731454006,1,True,0.5392891,0.45292854,bf698497c4ce4d5683fc5947af7a706a,bf698497c4ce4d5683fc5947af7a706a|1354009a8f394c7aac138b8ffc0da424|218cd0cdcb674f54be95b5dda7408158|0b264e6c4f5f485fbb4a6d155e19d20b|c436257a9faf47c2bf040a7a43ef0461
15da14bfc30f46749c668fdd827b51db,1492,0.5,2,306804,94.99460188933872,1,True,0.65609795,0.49721438,1d55fd18105e4b078e18be97715b4eb9,008d5ced1ac14476bb272b6ffb682932|1d55fd18105e4b078e18be97715b4eb9|d2306da1ee0e46928b9d78c0265ce3c3|984222e536884c30b502da9a72631177|74f84b1a200b4b24b3bc440f6f613b91
3e0448c0a69b4deaac16da520fdfe64b,1492,1.0,1,548464,84.2983205331921,1,True,0.5166738,0.42804015,1862572b923642e593fdbc54d07c75b5,1862572b923642e593fdbc54d07c75b5|008d5ced1ac14476bb272b6ffb682932|0115e7920895461aa56662639a207ee1|6c30bfc2917742918b35c7b62465bdbc|74f84b1a200b4b24b3bc440f6f613b91
28fb9852c0334c418fe52b5c48dd1cc7,1492,1.0,1,305670,107.23138073549258,1,True,0.6473873,0.5595553,1d55fd18105e4b078e18be97715b4eb9,1d55fd18105e4b078e18be97715b4eb9|008d5ced1ac14476bb272b6ffb682932|d2306da1ee0e46928b9d78c0265ce3c3|984222e536884c30b502da9a72631177|74f84b1a200b4b24b3bc440f6f613b91
f48870ba011a49cea2a2fb70b26cbb89,1492,1.0,1,574994,89.06488628818062,1,True,0.7188659,0.62036437,1862572b923642e593fdbc54d07c75b5,1862572b923642e593fdbc54d07c75b5|008d5ced1ac14476bb272b6ffb682932|d2306da1ee0e46928b9d78c0265ce3c3|984222e536884c30b502da9a72631177|74f84b1a200b4b24b3bc440f6f613b91
b6a149611a4f4687afcf1e88532a7b48,36,1.0,1,345934,36.4353744807892,1,True,0.75386643,0.38845944,5c9e8ee930664ac581c209994d6831d5,5c9e8ee930664ac581c209994d6831d5|41193ca607ff41c7b34e7385c0d0a267|c894938557ce45cc9dc51258f7eef9c6|b221dae7fb7a4bcfbecc9727bdffc2ba|18ffcda7895247f688ad16791072c368
d7008ea403194e05af94fe143e552be7,36,1.0,1,195408,51.824120848997495,1,True,0.6949965,0.3273664,f0d74cd078ce4e5c82538d2bc587fb47,f0d74cd078ce4e5c82538d2bc587fb47|41193ca607ff41c7b34e7385c0d0a267|c894938557ce45cc9dc51258f7eef9c6|ef158e53208b4687b48dced341014504|b221dae7fb7a4bcfbecc9727bdffc2ba
5daa2b70705741558ebef517e49bae32,36,1.0,1,341760,49.371500651041664,1,True,0.7806535,0.3831578,5c9e8ee930664ac581c209994d6831d5,5c9e8ee930664ac581c209994d6831d5|41193ca607ff41c7b34e7385c0d0a267|c894938557ce45cc9dc51258f7eef9c6|b221dae7fb7a4bcfbecc9727bdffc2ba|18ffcda7895247f688ad16791072c368
849339c91bec4b5f923fbf866b5e4bf5,36,1.0,1,193640,41.99716331845238,1,True,0.79082775,0.3938251,f0d74cd078ce4e5c82538d2bc587fb47,f0d74cd078ce4e5c82538d2bc587fb47|41193ca607ff41c7b34e7385c0d0a267|c894938557ce45cc9dc51258f7eef9c6|b221dae7fb7a4bcfbecc9727bdffc2ba|ef158e53208b4687b48dced341014504
4faf5ced1ad34be192e4de0042fa574a,541,1.0,1,125628,68.74734931703124,1,True,0.5300486,0.32314396,dfe624a02d954399be0816cf3540f7c9,dfe624a02d954399be0816cf3540f7c9|ea29948f88104555a34197a88f297279|417f99419c4745ae868a47dc7ec1bafb|5c6e6a339bb04c5ea939a670a60fd6d7|43bf5898a12243ca983edab1c68b07fb
fb38ea28fa684b4293056ee6cbf0cbc2,541,1.0,1,128522,91.62858498934034,1,True,0.5893937,0.35894853,dfe624a02d954399be0816cf3540f7c9,dfe624a02d954399be0816cf3540f7c9|ea29948f88104555a34197a88f297279|417f99419c4745ae868a47dc7ec1bafb|5c6e6a339bb04c5ea939a670a60fd6d7|9bed6ea3b45a4dec96238ab04b073888
0d1dd7abe90c4bd79a98713cc7b15350,541,1.0,1,560505,54.47245065789474,1,True,0.56393707,0.39049256,7cfb742d0faa4c408a28d6df7e4b6948,7cfb742d0faa4c408a28d6df7e4b6948|d8db2b13b3d4457197e4afccb9e87859|417f99419c4745ae868a47dc7ec1bafb|ea29948f88104555a34197a88f297279|e90c4afb96aa49d9becc8f43103c96c7
ce06541eb39d4d22b23ca2f707169e39,541,1.0,1,557898,40.504126320422536,1,True,0.5450208,0.41258633,7cfb742d0faa4c408a28d6df7e4b6948,7cfb742d0faa4c408a28d6df7e4b6948|d8db2b13b3d4457197e4afccb9e87859|33ac91433cc54075b21a66c8fbe99004|ea29948f88104555a34197a88f297279|e90c4afb96aa49d9becc8f43103c96c7
7b58250693e3421e8762c07385a21026,177,1.0,1,267890,89.73272405660377,1,True,0.41497755,0.33312365,cf148b0b408842dda594e6ee5a46a9fd,cf148b0b408842dda594e6ee5a46a9fd|3c780ad3dead4ff1a7dffaef048f5c27|dc79a91c8e234d62b44ffefca966ee74|1624cb91f1934980873eab694467068e|819344de619747bfb67263062d253cbb
383897e56b23423dbec8a61dfa9f789b,177,1.0,1,272780,126.21119092561521,1,True,0.43096653,0.34619844,534dabd7846e41f08ba755c5ed3fa1b5,534dabd7846e41f08ba755c5ed3fa1b5|319d53a33b244051ae4b09e3c39463ea|8147ea1a93364a48901d7dc639aff1a1|2e53d49a71e14818819f9ef0cca1e33a|f9e088ead6a546959515c3f5da9789a7
5faef711a85244aca731a0071f300fa0,177,1.0,1,264264,87.26375234082397,1,True,0.40942943,0.31883323,cf148b0b408842dda594e6ee5a46a9fd,cf148b0b408842dda594e6ee5a46a9fd|dc79a91c8e234d62b44ffefca966ee74|3c780ad3dead4ff1a7dffaef048f5c27|1624cb91f1934980873eab694467068e|38b485f9529e42acb5e6e5f8dd5e86a3
c8bd9482c2174468930b5ee869b7e57a,177,1.0,1,272187,127.64710472783389,1,True,0.42144573,0.30322564,534dabd7846e41f08ba755c5ed3fa1b5,534dabd7846e41f08ba755c5ed3fa1b5|319d53a33b244051ae4b09e3c39463ea|8147ea1a93364a48901d7dc639aff1a1|2e53d49a71e14818819f9ef0cca1e33a|f9e088ead6a546959515c3f5da9789a7
867f6e2dd68c43cc843adc243ade5195,393,0.8055555555555555,1,633573,113.85829435941044,3,True,0.747099,0.7316711,67930fdb525b4684afd00a0cbebeef61,67930fdb525b4684afd00a0cbebeef61|68c16be76a214e5a8ae4e56b67f1a2ea|fb4ca1a32cca47ebb2242887c600783b|bd0d9c44133240bc8552dc86c02da6b2|e18f39c7c4df4812891ba4f07c24e48c
33f7facd60b34f569c1dba538362679a,393,0.7555555555555555,1,198396,72.47001781798245,3,True,0.69490397,0.63973117,edb9a7d4b2c24ba89b392972f90a462c,edb9a7d4b2c24ba89b392972f90a462c|68c16be76a214e5a8ae4e56b67f1a2ea|fb4ca1a32cca47ebb2242887c600783b|e18f39c7c4df4812891ba4f07c24e48c|bd0d9c44133240bc8552dc86c02da6b2
4c0076d780d24363b1cd8c63ac32c8ac,393,0.9166666666666666,1,198897,85.20766515899123,3,True,0.7676202,0.6419723,edb9a7d4b2c24ba89b392972f90a462c,edb9a7d4b2c24ba89b392972f90a462c|fb4ca1a32cca47ebb2242887c600783b|68c16be76a214e5a8ae4e56b67f1a2ea|bd0d9c44133240bc8552dc86c02da6b2|e18f39c7c4df4812891ba4f07c24e48c
80f9db08a53442278c028fbf345f7381,393,0.5888888888888889,2,444854,25.077068661971833,3,True,0.64727294,0.66412604,67930fdb525b4684afd00a0cbebeef61,68c16be76a214e5a8ae4e56b67f1a2ea|67930fdb525b4684afd00a0cbebeef61|edb9a7d4b2c24ba89b392972f90a462c|e18f39c7c4df4812891ba4f07c24e48c|bd0d9c44133240bc8552dc86c02da6b2
d176665078904f0daee58083f0cca212,669,1.0,1,325404,96.59957714521452,4,True,0.66239005,0.45264614,267165bb3ce9402c974d4582c67cca2e,267165bb3ce9402c974d4582c67cca2e|344a17a7c02948fb9a1e7f75553f324d|21ea4c6d1718422b864c878225333614|ebb42f2827a847af9e331c0c523c2509|831e27a1b7bb4758b655b2e292ac91fc
4d0ee1e00f6741fbbaa430736836aca6,669,1.0,1,265629,95.35110599269588,4,True,0.7116135,0.4733296,21ea4c6d1718422b864c878225333614,21ea4c6d1718422b864c878225333614|e93d55f4704a4361ae52db4e778b7f4d|ebb42f2827a847af9e331c0c523c2509|344a17a7c02948fb9a1e7f75553f324d|b967a2746db94a47b8ad39c00311145e
c06c8dd0a0464cbc9686ca3ddce50732,669,0.6791666666666667,2,324852,84.19880191144114,4,True,0.5390407,0.5936982,267165bb3ce9402c974d4582c67cca2e,242ecdbe127a4ba79a318c333de8bd44|267165bb3ce9402c974d4582c67cca2e|21ea4c6d1718422b864c878225333614|e93d55f4704a4361ae52db4e778b7f4d|ebb42f2827a847af9e331c0c523c2509
f0d1175094634dc2822623f00321102b,1535,1.0,1,355092,49.628229540023895,1,True,0.57473314,0.4367523,52eaf996c73445fcafbfa0a954ca7f2b,52eaf996c73445fcafbfa0a954ca7f2b|a98f899bae1b4eaba6b3c11bacd5b3df|c7a49dbc1ba84fee8abf7e85daff429e|dc9dda3b6c41409eab99f3e41dd8cde8|517f68f65f7642dcb9cc48ffdbc501fb
76afe11fb8a1496d882b1cac2053478c,1535,1.0,1,231357,59.770108814523184,1,True,0.50839853,0.3470539,c17f3a980ce64e2ca63f77f98ce18343,c17f3a980ce64e2ca63f77f98ce18343|dc9dda3b6c41409eab99f3e41dd8cde8|c7a49dbc1ba84fee8abf7e85daff429e|a98f899bae1b4eaba6b3c11bacd5b3df|ff7c503e9b4f43819f4d712a2da0a078
b6ce0a9e3d95442fbffc557e95f582e4,1535,1.0,1,232806,56.51958224543081,1,True,0.5447022,0.40201616,c17f3a980ce64e2ca63f77f98ce18343,c17f3a980ce64e2ca63f77f98ce18343|dc9dda3b6c41409eab99f3e41dd8cde8|c7a49dbc1ba84fee8abf7e85daff429e|a98f899bae1b4eaba6b3c11bacd5b3df|ff7c503e9b4f43819f4d712a2da0a078
92c9579956da4be89732b7fab2541619,136,1.0,1,405405,38.5737606095679,2,True,0.5474544,0.33872968,9a45b92df7b841e8b9b5deef2f6eb2e3,9a45b92df7b841e8b9b5deef2f6eb2e3|aa442d593f20489f9e53b680ae7b2e89|b5573b58b63a473f91b24e6a0f7e10eb|a899a311333c48de8bad891dd4be1c06|426564a9e2234872bd008daae895d248
